Item No,Description,Unit,Quantity,Remarks,Division
CW-01,Structural Concrete 3000 psi for columns and beams,cu.m.,25.5,Include curing and tests,
CW-02,Reinforcing Steel Grade 415,kg,4200.0,,
AW-01,Concrete Hollow Block Wall 150mm thick,sq.m.,180.0,,
AW-02,Latex Painting Works,sq.m.,900.0,,
RW-01,Pre-painted Longspan Roofing with Flashings,sq.m.,320.0,,
PW-01,uPVC Sanitary Line 100mm dia,lm,140.0,,
EW-01,Lighting and Power roughing-in including conduits and wires,lot,1.0,Coordinate with FDAS and network,
MW-01,Split Type Air Conditioning Units complete with piping,set,6.0,,
AW-03,Aluminum Glass Windows,set,18.0,,
